Sanchez-Italic,https://github.com/google/fonts/blob/master/ofl/sanchez/Sanchez-Italic.ttf?raw=true,OFL
Sanchez-Regular,https://github.com/google/fonts/blob/master/ofl/sanchez/Sanchez-Regular.ttf?raw=true,OFL
Sancreek-Regular,https://github.com/google/fonts/blob/master/ofl/sancreek/Sancreek-Regular.ttf?raw=true,OFL
Sansation-Bold,https://github.com/google/fonts/blob/master/ofl/sansation/Sansation-Bold.ttf?raw=true,OFL
Sansation-BoldItalic,https://github.com/google/fonts/blob/master/ofl/sansation/Sansation-BoldItalic.ttf?raw=true,OFL
Sansation-Italic,https://github.com/google/fonts/blob/master/ofl/sansation/Sansation-Italic.ttf?raw=true,OFL
Sansation-Light,https://github.com/google/fonts/blob/master/ofl/sansation/Sansation-Light.ttf?raw=true,OFL
Sansation-LightItalic,https://github.com/google/fonts/blob/master/ofl/sansation/Sansation-LightItalic.ttf?raw=true,OFL
Sansation-Regular,https://github.com/google/fonts/blob/master/ofl/sansation/Sansation-Regular.ttf?raw=true,OFL
Sansita-Black,https://github.com/google/fonts/blob/master/ofl/sansita/Sansita-Black.ttf?raw=true,OFL
Sansita-BlackItalic,https://github.com/google/fonts/blob/master/ofl/sansita/Sansita-BlackItalic.ttf?raw=true,OFL
Sansita-Bold,https://github.com/google/fonts/blob/master/ofl/sansita/Sansita-Bold.ttf?raw=true,OFL
Sansita-BoldItalic,https://github.com/google/fonts/blob/master/ofl/sansita/Sansita-BoldItalic.ttf?raw=true,OFL
Sansita-ExtraBold,https://github.com/google/fonts/blob/master/ofl/sansita/Sansita-ExtraBold.ttf?raw=true,OFL
Sansita-ExtraBoldItalic,https://github.com/google/fonts/blob/master/ofl/sansita/Sansita-ExtraBoldItalic.ttf?raw=true,OFL
Sansita-Italic,https://github.com/google/fonts/blob/master/ofl/sansita/Sansita-Italic.ttf?raw=true,OFL
Sansita-Regular,https://github.com/google/fonts/blob/master/ofl/sansita/Sansita-Regular.ttf?raw=true,OFL
SansitaOne-Regular,https://github.com/google/fonts/blob/master/ofl/sansitaone/SansitaOne-Regular.ttf?raw=true,OFL
SansitaSwashed-Black,https://github.com/google/fonts/blob/master/ofl/sansitaswashed\static/SansitaSwashed-Black.ttf?raw=true,OFL
SansitaSwashed-Bold,https://github.com/google/fonts/blob/master/ofl/sansitaswashed\static/SansitaSwashed-Bold.ttf?raw=true,OFL
SansitaSwashed-ExtraBold,https://github.com/google/fonts/blob/master/ofl/sansitaswashed\static/SansitaSwashed-ExtraBold.ttf?raw=true,OFL
SansitaSwashed-Light,https://github.com/google/fonts/blob/master/ofl/sansitaswashed\static/SansitaSwashed-Light.ttf?raw=true,OFL
SansitaSwashed-Medium,https://github.com/google/fonts/blob/master/ofl/sansitaswashed\static/SansitaSwashed-Medium.ttf?raw=true,OFL
SansitaSwashed-Regular,https://github.com/google/fonts/blob/master/ofl/sansitaswashed\static/SansitaSwashed-Regular.ttf?raw=true,OFL
SansitaSwashed-SemiBold,https://github.com/google/fonts/blob/master/ofl/sansitaswashed\static/SansitaSwashed-SemiBold.ttf?raw=true,OFL
SansitaSwashed[wght],https://github.com/google/fonts/blob/master/ofl/sansitaswashed/SansitaSwashed%5Bwght%5D.ttf?raw=true,OFL
Sarabun-Bold,https://github.com/google/fonts/blob/master/ofl/sarabun/Sarabun-Bold.ttf?raw=true,OFL
Sarabun-BoldItalic,https://github.com/google/fonts/blob/master/ofl/sarabun/Sarabun-BoldItalic.ttf?raw=true,OFL
Sarabun-ExtraBold,https://github.com/google/fonts/blob/master/ofl/sarabun/Sarabun-ExtraBold.ttf?raw=true,OFL
Sarabun-ExtraBoldItalic,https://github.com/google/fonts/blob/master/ofl/sarabun/Sarabun-ExtraBoldItalic.ttf?raw=true,OFL
Sarabun-ExtraLight,https://github.com/google/fonts/blob/master/ofl/sarabun/Sarabun-ExtraLight.ttf?raw=true,OFL
Sarabun-ExtraLightItalic,https://github.com/google/fonts/blob/master/ofl/sarabun/Sarabun-ExtraLightItalic.ttf?raw=true,OFL
Sarabun-Italic,https://github.com/google/fonts/blob/master/ofl/sarabun/Sarabun-Italic.ttf?raw=true,OFL
Sarabun-Light,https://github.com/google/fonts/blob/master/ofl/sarabun/Sarabun-Light.ttf?raw=true,OFL
Sarabun-LightItalic,https://github.com/google/fonts/blob/master/ofl/sarabun/Sarabun-LightItalic.ttf?raw=true,OFL
Sarabun-Medium,https://github.com/google/fonts/blob/master/ofl/sarabun/Sarabun-Medium.ttf?raw=true,OFL
Sarabun-MediumItalic,https://github.com/google/fonts/blob/master/ofl/sarabun/Sarabun-MediumItalic.ttf?raw=true,OFL
Sarabun-Regular,https://github.com/google/fonts/blob/master/ofl/sarabun/Sarabun-Regular.ttf?raw=true,OFL
Sarabun-SemiBold,https://github.com/google/fonts/blob/master/ofl/sarabun/Sarabun-SemiBold.ttf?raw=true,OFL
Sarabun-SemiBoldItalic,https://github.com/google/fonts/blob/master/ofl/sarabun/Sarabun-SemiBoldItalic.ttf?raw=true,OFL
Sarabun-Thin,https://github.com/google/fonts/blob/master/ofl/sarabun/Sarabun-Thin.ttf?raw=true,OFL
Sarabun-ThinItalic,https://github.com/google/fonts/blob/master/ofl/sarabun/Sarabun-ThinItalic.ttf?raw=true,OFL
Sarala-Bold,https://github.com/google/fonts/blob/master/ofl/sarala/Sarala-Bold.ttf?raw=true,OFL
Sarala-Regular,https://github.com/google/fonts/blob/master/ofl/sarala/Sarala-Regular.ttf?raw=true,OFL
Sarina-Regular,https://github.com/google/fonts/blob/master/ofl/sarina/Sarina-Regular.ttf?raw=true,OFL
Sarpanch-Black,https://github.com/google/fonts/blob/master/ofl/sarpanch/Sarpanch-Black.ttf?raw=true,OFL
Sarpanch-Bold,https://github.com/google/fonts/blob/master/ofl/sarpanch/Sarpanch-Bold.ttf?raw=true,OFL
Sarpanch-ExtraBold,https://github.com/google/fonts/blob/master/ofl/sarpanch/Sarpanch-ExtraBold.ttf?raw=true,OFL
Sarpanch-Medium,https://github.com/google/fonts/blob/master/ofl/sarpanch/Sarpanch-Medium.ttf?raw=true,OFL
Sarpanch-Regular,https://github.com/google/fonts/blob/master/ofl/sarpanch/Sarpanch-Regular.ttf?raw=true,OFL
Sarpanch-SemiBold,https://github.com/google/fonts/blob/master/ofl/sarpanch/Sarpanch-SemiBold.ttf?raw=true,OFL
Satisfy-Regular,https://github.com/google/fonts/blob/master/apache/satisfy/Satisfy-Regular.ttf?raw=true,APACHE2
SawarabiGothic-Regular,https://github.com/google/fonts/blob/master/ofl/sawarabigothic/SawarabiGothic-Regular.ttf?raw=true,OFL
SawarabiMincho-Regular,https://github.com/google/fonts/blob/master/ofl/sawarabimincho/SawarabiMincho-Regular.ttf?raw=true,OFL
Scada-Bold,https://github.com/google/fonts/blob/master/ofl/scada/Scada-Bold.ttf?raw=true,OFL
Scada-BoldItalic,https://github.com/google/fonts/blob/master/ofl/scada/Scada-BoldItalic.ttf?raw=true,OFL
Scada-Italic,https://github.com/google/fonts/blob/master/ofl/scada/Scada-Italic.ttf?raw=true,OFL
Scada-Regular,https://github.com/google/fonts/blob/master/ofl/scada/Scada-Regular.ttf?raw=true,OFL
Scheherazade-Bold,https://github.com/google/fonts/blob/master/ofl/scheherazade/Scheherazade-Bold.ttf?raw=true,OFL
Scheherazade-Regular,https://github.com/google/fonts/blob/master/ofl/scheherazade/Scheherazade-Regular.ttf?raw=true,OFL
Schoolbell-Regular,https://github.com/google/fonts/blob/master/apache/schoolbell/Schoolbell-Regular.ttf?raw=true,APACHE2
ScopeOne-Regular,https://github.com/google/fonts/blob/master/ofl/scopeone/ScopeOne-Regular.ttf?raw=true,OFL
SeaweedScript-Regular,https://github.com/google/fonts/blob/master/ofl/seaweedscript/SeaweedScript-Regular.ttf?raw=true,OFL
SecularOne-Regular,https://github.com/google/fonts/blob/master/ofl/secularone/SecularOne-Regular.ttf?raw=true,OFL
Sedan-Italic,https://github.com/google/fonts/blob/master/ofl/sedan/Sedan-Italic.ttf?raw=true,OFL
Sedan-Regular,https://github.com/google/fonts/blob/master/ofl/sedan/Sedan-Regular.ttf?raw=true,OFL
SedanSC-Regular,https://github.com/google/fonts/blob/master/ofl/sedansc/SedanSC-Regular.ttf?raw=true,OFL
SedgwickAve-Regular,https://github.com/google/fonts/blob/master/ofl/sedgwickave/SedgwickAve-Regular.ttf?raw=true,OFL
SedgwickAveDisplay-Regular,https://github.com/google/fonts/blob/master/ofl/sedgwickavedisplay/SedgwickAveDisplay-Regular.ttf?raw=true,OFL
Sen-Bold,https://github.com/google/fonts/blob/master/ofl/sen/Sen-Bold.ttf?raw=true,OFL
Sen-ExtraBold,https://github.com/google/fonts/blob/master/ofl/sen/Sen-ExtraBold.ttf?raw=true,OFL
Sen-Regular,https://github.com/google/fonts/blob/master/ofl/sen/Sen-Regular.ttf?raw=true,OFL
SeoulHangang-Bold,https://github.com/google/fonts/blob/master/ofl/seoulhangang/SeoulHangang-Bold.ttf?raw=true,OFL
SeoulHangang-ExtraBold,https://github.com/google/fonts/blob/master/ofl/seoulhangang/SeoulHangang-ExtraBold.ttf?raw=true,OFL
SeoulHangang-Light,https://github.com/google/fonts/blob/master/ofl/seoulhangang/SeoulHangang-Light.ttf?raw=true,OFL
SeoulHangang-Medium,https://github.com/google/fonts/blob/master/ofl/seoulhangang/SeoulHangang-Medium.ttf?raw=true,OFL
SeoulHangangCondensed-Bold,https://github.com/google/fonts/blob/master/ofl/seoulhangangcondensed/SeoulHangangCondensed-Bold.ttf?raw=true,OFL
SeoulHangangCondensed-BoldL,https://github.com/google/fonts/blob/master/ofl/seoulhangangcondensed/SeoulHangangCondensed-BoldL.ttf?raw=true,OFL
SeoulHangangCondensed-ExtraBold,https://github.com/google/fonts/blob/master/ofl/seoulhangangcondensed/SeoulHangangCondensed-ExtraBold.ttf?raw=true,OFL
SeoulHangangCondensed-Light,https://github.com/google/fonts/blob/master/ofl/seoulhangangcondensed/SeoulHangangCondensed-Light.ttf?raw=true,OFL
SeoulHangangCondensed-Medium,https://github.com/google/fonts/blob/master/ofl/seoulhangangcondensed/SeoulHangangCondensed-Medium.ttf?raw=true,OFL
SeoulNamsan-Bold,https://github.com/google/fonts/blob/master/ofl/seoulnamsan/SeoulNamsan-Bold.ttf?raw=true,OFL
SeoulNamsan-ExtraBold,https://github.com/google/fonts/blob/master/ofl/seoulnamsan/SeoulNamsan-ExtraBold.ttf?raw=true,OFL
SeoulNamsan-Light,https://github.com/google/fonts/blob/master/ofl/seoulnamsan/SeoulNamsan-Light.ttf?raw=true,OFL
SeoulNamsan-Medium,https://github.com/google/fonts/blob/master/ofl/seoulnamsan/SeoulNamsan-Medium.ttf?raw=true,OFL
SeoulNamsanCondensed-Black,https://github.com/google/fonts/blob/master/ofl/seoulnamsancondensed/SeoulNamsanCondensed-Black.ttf?raw=true,OFL
SeoulNamsanCondensed-Bold,https://github.com/google/fonts/blob/master/ofl/seoulnamsancondensed/SeoulNamsanCondensed-Bold.ttf?raw=true,OFL
SeoulNamsanCondensed-ExtraBold,https://github.com/google/fonts/blob/master/ofl/seoulnamsancondensed/SeoulNamsanCondensed-ExtraBold.ttf?raw=true,OFL
SeoulNamsanCondensed-Light,https://github.com/google/fonts/blob/master/ofl/seoulnamsancondensed/SeoulNamsanCondensed-Light.ttf?raw=true,OFL
SeoulNamsanCondensed-Medium,https://github.com/google/fonts/blob/master/ofl/seoulnamsancondensed/SeoulNamsanCondensed-Medium.ttf?raw=true,OFL
SeoulNamsanVertical-Regular,https://github.com/google/fonts/blob/master/ofl/seoulnamsanvertical/SeoulNamsanVertical-Regular.ttf?raw=true,OFL
Sevillana-Regular,https://github.com/google/fonts/blob/master/ofl/sevillana/Sevillana-Regular.ttf?raw=true,OFL
SeymourOne-Regular,https://github.com/google/fonts/blob/master/ofl/seymourone/SeymourOne-Regular.ttf?raw=true,OFL
ShadowsIntoLight,https://github.com/google/fonts/blob/master/ofl/shadowsintolight/ShadowsIntoLight.ttf?raw=true,OFL
ShadowsIntoLightTwo-Regular,https://github.com/google/fonts/blob/master/ofl/shadowsintolighttwo/ShadowsIntoLightTwo-Regular.ttf?raw=true,OFL
Shanti-Regular,https://github.com/google/fonts/blob/master/ofl/shanti/Shanti-Regular.ttf?raw=true,OFL
Share-Bold,https://github.com/google/fonts/blob/master/ofl/share/Share-Bold.ttf?raw=true,OFL
Share-BoldItalic,https://github.com/google/fonts/blob/master/ofl/share/Share-BoldItalic.ttf?raw=true,OFL
Share-Italic,https://github.com/google/fonts/blob/master/ofl/share/Share-Italic.ttf?raw=true,OFL
Share-Regular,https://github.com/google/fonts/blob/master/ofl/share/Share-Regular.ttf?raw=true,OFL
ShareTech-Regular,https://github.com/google/fonts/blob/master/ofl/sharetech/ShareTech-Regular.ttf?raw=true,OFL
ShareTechMono-Regular,https://github.com/google/fonts/blob/master/ofl/sharetechmono/ShareTechMono-Regular.ttf?raw=true,OFL
Shojumaru-Regular,https://github.com/google/fonts/blob/master/ofl/shojumaru/Shojumaru-Regular.ttf?raw=true,OFL
ShortStack-Regular,https://github.com/google/fonts/blob/master/ofl/shortstack/ShortStack-Regular.ttf?raw=true,OFL
Shrikhand-Regular,https://github.com/google/fonts/blob/master/ofl/shrikhand/Shrikhand-Regular.ttf?raw=true,OFL
Siemreap,https://github.com/google/fonts/blob/master/ofl/siemreap/Siemreap.ttf?raw=true,OFL
SigmarOne-Regular,https://github.com/google/fonts/blob/master/ofl/sigmarone/SigmarOne-Regular.ttf?raw=true,OFL
Signika-Bold,https://github.com/google/fonts/blob/master/ofl/signika\static/Signika-Bold.ttf?raw=true,OFL
Signika-Light,https://github.com/google/fonts/blob/master/ofl/signika\static/Signika-Light.ttf?raw=true,OFL
Signika-Regular,https://github.com/google/fonts/blob/master/ofl/signika\static/Signika-Regular.ttf?raw=true,OFL
Signika-SemiBold,https://github.com/google/fonts/blob/master/ofl/signika\static/Signika-SemiBold.ttf?raw=true,OFL
SignikaNegative-Bold,https://github.com/google/fonts/blob/master/ofl/signikanegative/SignikaNegative-Bold.ttf?raw=true,OFL
SignikaNegative-Light,https://github.com/google/fonts/blob/master/ofl/signikanegative/SignikaNegative-Light.ttf?raw=true,OFL
SignikaNegative-Regular,https://github.com/google/fonts/blob/master/ofl/signikanegative/SignikaNegative-Regular.ttf?raw=true,OFL
SignikaNegative-SemiBold,https://github.com/google/fonts/blob/master/ofl/signikanegative/SignikaNegative-SemiBold.ttf?raw=true,OFL
SignikaNegativeSC-Bold,https://github.com/google/fonts/blob/master/ofl/signikasc\static/SignikaNegativeSC-Bold.ttf?raw=true,OFL
SignikaNegativeSC-Light,https://github.com/google/fonts/blob/master/ofl/signikasc\static/SignikaNegativeSC-Light.ttf?raw=true,OFL
SignikaNegativeSC-Regular,https://github.com/google/fonts/blob/master/ofl/signikasc\static/SignikaNegativeSC-Regular.ttf?raw=true,OFL
SignikaNegativeSC-SemiBold,https://github.com/google/fonts/blob/master/ofl/signikasc\static/SignikaNegativeSC-SemiBold.ttf?raw=true,OFL
SignikaSC-Bold,https://github.com/google/fonts/blob/master/ofl/signikasc\static/SignikaSC-Bold.ttf?raw=true,OFL
SignikaSC-Light,https://github.com/google/fonts/blob/master/ofl/signikasc\static/SignikaSC-Light.ttf?raw=true,OFL
SignikaSC-Regular,https://github.com/google/fonts/blob/master/ofl/signikasc\static/SignikaSC-Regular.ttf?raw=true,OFL
SignikaSC-SemiBold,https://github.com/google/fonts/blob/master/ofl/signikasc\static/SignikaSC-SemiBold.ttf?raw=true,OFL
SignikaSC[wght],https://github.com/google/fonts/blob/master/ofl/signikasc/SignikaSC%5Bwght%5D.ttf?raw=true,OFL
Signika[wght],https://github.com/google/fonts/blob/master/ofl/signika/Signika%5Bwght%5D.ttf?raw=true,OFL
Simonetta-Black,https://github.com/google/fonts/blob/master/ofl/simonetta/Simonetta-Black.ttf?raw=true,OFL
Simonetta-BlackItalic,https://github.com/google/fonts/blob/master/ofl/simonetta/Simonetta-BlackItalic.ttf?raw=true,OFL
Simonetta-Italic,https://github.com/google/fonts/blob/master/ofl/simonetta/Simonetta-Italic.ttf?raw=true,OFL
Simonetta-Regular,https://github.com/google/fonts/blob/master/ofl/simonetta/Simonetta-Regular.ttf?raw=true,OFL
SingleDay-Regular,https://github.com/google/fonts/blob/master/ofl/singleday/SingleDay-Regular.ttf?raw=true,OFL
Sintony-Bold,https://github.com/google/fonts/blob/master/ofl/sintony/Sintony-Bold.ttf?raw=true,OFL
Sintony-Regular,https://github.com/google/fonts/blob/master/ofl/sintony/Sintony-Regular.ttf?raw=true,OFL
SirinStencil-Regular,https://github.com/google/fonts/blob/master/ofl/sirinstencil/SirinStencil-Regular.ttf?raw=true,OFL
Sitara-Bold,https://github.com/google/fonts/blob/master/ofl/sitara/Sitara-Bold.ttf?raw=true,OFL
Sitara-BoldItalic,https://github.com/google/fonts/blob/master/ofl/sitara/Sitara-BoldItalic.ttf?raw=true,OFL
Sitara-Italic,https://github.com/google/fonts/blob/master/ofl/sitara/Sitara-Italic.ttf?raw=true,OFL
Sitara-Regular,https://github.com/google/fonts/blob/master/ofl/sitara/Sitara-Regular.ttf?raw=true,OFL
SixCaps,https://github.com/google/fonts/blob/master/ofl/sixcaps/SixCaps.ttf?raw=true,OFL
Skranji-Bold,https://github.com/google/fonts/blob/master/ofl/skranji/Skranji-Bold.ttf?raw=true,OFL
Skranji-Regular,https://github.com/google/fonts/blob/master/ofl/skranji/Skranji-Regular.ttf?raw=true,OFL
Slabo13px-Regular,https://github.com/google/fonts/blob/master/ofl/slabo13px/Slabo13px-Regular.ttf?raw=true,OFL
Slabo27px-Regular,https://github.com/google/fonts/blob/master/ofl/slabo27px/Slabo27px-Regular.ttf?raw=true,OFL
Slackey-Regular,https://github.com/google/fonts/blob/master/apache/slackey/Slackey-Regular.ttf?raw=true,APACHE2
Smokum-Regular,https://github.com/google/fonts/blob/master/apache/smokum/Smokum-Regular.ttf?raw=true,APACHE2
Smythe-Regular,https://github.com/google/fonts/blob/master/ofl/smythe/Smythe-Regular.ttf?raw=true,OFL
Sniglet-ExtraBold,https://github.com/google/fonts/blob/master/ofl/sniglet/Sniglet-ExtraBold.ttf?raw=true,OFL
Sniglet-Regular,https://github.com/google/fonts/blob/master/ofl/sniglet/Sniglet-Regular.ttf?raw=true,OFL
Snippet,https://github.com/google/fonts/blob/master/ofl/snippet/Snippet.ttf?raw=true,OFL
SnowburstOne-Regular,https://github.com/google/fonts/blob/master/ofl/snowburstone/SnowburstOne-Regular.ttf?raw=true,OFL
SofadiOne-Regular,https://github.com/google/fonts/blob/master/ofl/sofadione/SofadiOne-Regular.ttf?raw=true,OFL
Sofia-Regular,https://github.com/google/fonts/blob/master/ofl/sofia/Sofia-Regular.ttf?raw=true,OFL
Solway-Bold,https://github.com/google/fonts/blob/master/ofl/solway/Solway-Bold.ttf?raw=true,OFL
Solway-ExtraBold,https://github.com/google/fonts/blob/master/ofl/solway/Solway-ExtraBold.ttf?raw=true,OFL
Solway-Light,https://github.com/google/fonts/blob/master/ofl/solway/Solway-Light.ttf?raw=true,OFL
Solway-Medium,https://github.com/google/fonts/blob/master/ofl/solway/Solway-Medium.ttf?raw=true,OFL
Solway-Regular,https://github.com/google/fonts/blob/master/ofl/solway/Solway-Regular.ttf?raw=true,OFL
SometypeMono-Bold,https://github.com/google/fonts/blob/master/ofl/sometypemono/SometypeMono-Bold.ttf?raw=true,OFL
SometypeMono-BoldItalic,https://github.com/google/fonts/blob/master/ofl/sometypemono/SometypeMono-BoldItalic.ttf?raw=true,OFL
SometypeMono-Italic,https://github.com/google/fonts/blob/master/ofl/sometypemono/SometypeMono-Italic.ttf?raw=true,OFL
SometypeMono-Medium,https://github.com/google/fonts/blob/master/ofl/sometypemono/SometypeMono-Medium.ttf?raw=true,OFL
SometypeMono-MediumItalic,https://github.com/google/fonts/blob/master/ofl/sometypemono/SometypeMono-MediumItalic.ttf?raw=true,OFL
SometypeMono-Regular,https://github.com/google/fonts/blob/master/ofl/sometypemono/SometypeMono-Regular.ttf?raw=true,OFL
SongMyung-Regular,https://github.com/google/fonts/blob/master/ofl/songmyung/SongMyung-Regular.ttf?raw=true,OFL
SonsieOne-Regular,https://github.com/google/fonts/blob/master/ofl/sonsieone/SonsieOne-Regular.ttf?raw=true,OFL
Sora-Bold,https://github.com/google/fonts/blob/master/ofl/sora\static/Sora-Bold.ttf?raw=true,OFL
Sora-ExtraBold,https://github.com/google/fonts/blob/master/ofl/sora\static/Sora-ExtraBold.ttf?raw=true,OFL
Sora-ExtraLight,https://github.com/google/fonts/blob/master/ofl/sora\static/Sora-ExtraLight.ttf?raw=true,OFL
Sora-Light,https://github.com/google/fonts/blob/master/ofl/sora\static/Sora-Light.ttf?raw=true,OFL
Sora-Regular,https://github.com/google/fonts/blob/master/ofl/sora\static/Sora-Regular.ttf?raw=true,OFL
Sora-SemiBold,https://github.com/google/fonts/blob/master/ofl/sora\static/Sora-SemiBold.ttf?raw=true,OFL
Sora-Thin,https://github.com/google/fonts/blob/master/ofl/sora\static/Sora-Thin.ttf?raw=true,OFL
Sora[wght],https://github.com/google/fonts/blob/master/ofl/sora/Sora%5Bwght%5D.ttf?raw=true,OFL
SortsMillGoudy-Italic,https://github.com/google/fonts/blob/master/ofl/sortsmillgoudy/SortsMillGoudy-Italic.ttf?raw=true,OFL
SortsMillGoudy-Regular,https://github.com/google/fonts/blob/master/ofl/sortsmillgoudy/SortsMillGoudy-Regular.ttf?raw=true,OFL
Souliyo-Regular,https://github.com/google/fonts/blob/master/ofl/souliyo/Souliyo-Regular.ttf?raw=true,OFL
SourceCodePro-Black,https://github.com/google/fonts/blob/master/ofl/sourcecodepro/SourceCodePro-Black.ttf?raw=true,OFL
SourceCodePro-BlackItalic,https://github.com/google/fonts/blob/master/ofl/sourcecodepro/SourceCodePro-BlackItalic.ttf?raw=true,OFL
SourceCodePro-Bold,https://github.com/google/fonts/blob/master/ofl/sourcecodepro/SourceCodePro-Bold.ttf?raw=true,OFL
SourceCodePro-BoldItalic,https://github.com/google/fonts/blob/master/ofl/sourcecodepro/SourceCodePro-BoldItalic.ttf?raw=true,OFL
SourceCodePro-ExtraLight,https://github.com/google/fonts/blob/master/ofl/sourcecodepro/SourceCodePro-ExtraLight.ttf?raw=true,OFL
SourceCodePro-ExtraLightItalic,https://github.com/google/fonts/blob/master/ofl/sourcecodepro/SourceCodePro-ExtraLightItalic.ttf?raw=true,OFL
SourceCodePro-Italic,https://github.com/google/fonts/blob/master/ofl/sourcecodepro/SourceCodePro-Italic.ttf?raw=true,OFL
SourceCodePro-Light,https://github.com/google/fonts/blob/master/ofl/sourcecodepro/SourceCodePro-Light.ttf?raw=true,OFL
SourceCodePro-LightItalic,https://github.com/google/fonts/blob/master/ofl/sourcecodepro/SourceCodePro-LightItalic.ttf?raw=true,OFL
SourceCodePro-Medium,https://github.com/google/fonts/blob/master/ofl/sourcecodepro/SourceCodePro-Medium.ttf?raw=true,OFL
SourceCodePro-MediumItalic,https://github.com/google/fonts/blob/master/ofl/sourcecodepro/SourceCodePro-MediumItalic.ttf?raw=true,OFL
SourceCodePro-Regular,https://github.com/google/fonts/blob/master/ofl/sourcecodepro/SourceCodePro-Regular.ttf?raw=true,OFL
SourceCodePro-SemiBold,https://github.com/google/fonts/blob/master/ofl/sourcecodepro/SourceCodePro-SemiBold.ttf?raw=true,OFL
SourceCodePro-SemiBoldItalic,https://github.com/google/fonts/blob/master/ofl/sourcecodepro/SourceCodePro-SemiBoldItalic.ttf?raw=true,OFL
SourceSansPro-Black,https://github.com/google/fonts/blob/master/ofl/sourcesanspro/SourceSansPro-Black.ttf?raw=true,OFL
SourceSansPro-BlackItalic,https://github.com/google/fonts/blob/master/ofl/sourcesanspro/SourceSansPro-BlackItalic.ttf?raw=true,OFL
SourceSansPro-Bold,https://github.com/google/fonts/blob/master/ofl/sourcesanspro/SourceSansPro-Bold.ttf?raw=true,OFL
SourceSansPro-BoldItalic,https://github.com/google/fonts/blob/master/ofl/sourcesanspro/SourceSansPro-BoldItalic.ttf?raw=true,OFL
SourceSansPro-ExtraLight,https://github.com/google/fonts/blob/master/ofl/sourcesanspro/SourceSansPro-ExtraLight.ttf?raw=true,OFL
SourceSansPro-ExtraLightItalic,https://github.com/google/fonts/blob/master/ofl/sourcesanspro/SourceSansPro-ExtraLightItalic.ttf?raw=true,OFL
SourceSansPro-Italic,https://github.com/google/fonts/blob/master/ofl/sourcesanspro/SourceSansPro-Italic.ttf?raw=true,OFL
SourceSansPro-Light,https://github.com/google/fonts/blob/master/ofl/sourcesanspro/SourceSansPro-Light.ttf?raw=true,OFL
SourceSansPro-LightItalic,https://github.com/google/fonts/blob/master/ofl/sourcesanspro/SourceSansPro-LightItalic.ttf?raw=true,OFL
SourceSansPro-Regular,https://github.com/google/fonts/blob/master/ofl/sourcesanspro/SourceSansPro-Regular.ttf?raw=true,OFL
SourceSansPro-SemiBold,https://github.com/google/fonts/blob/master/ofl/sourcesanspro/SourceSansPro-SemiBold.ttf?raw=true,OFL
SourceSansPro-SemiBoldItalic,https://github.com/google/fonts/blob/master/ofl/sourcesanspro/SourceSansPro-SemiBoldItalic.ttf?raw=true,OFL
SourceSerifPro-Black,https://github.com/google/fonts/blob/master/ofl/sourceserifpro/SourceSerifPro-Black.ttf?raw=true,OFL
SourceSerifPro-BlackItalic,https://github.com/google/fonts/blob/master/ofl/sourceserifpro/SourceSerifPro-BlackItalic.ttf?raw=true,OFL
SourceSerifPro-Bold,https://github.com/google/fonts/blob/master/ofl/sourceserifpro/SourceSerifPro-Bold.ttf?raw=true,OFL
SourceSerifPro-BoldItalic,https://github.com/google/fonts/blob/master/ofl/sourceserifpro/SourceSerifPro-BoldItalic.ttf?raw=true,OFL
SourceSerifPro-ExtraLight,https://github.com/google/fonts/blob/master/ofl/sourceserifpro/SourceSerifPro-ExtraLight.ttf?raw=true,OFL
SourceSerifPro-ExtraLightItalic,https://github.com/google/fonts/blob/master/ofl/sourceserifpro/SourceSerifPro-ExtraLightItalic.ttf?raw=true,OFL
SourceSerifPro-Italic,https://github.com/google/fonts/blob/master/ofl/sourceserifpro/SourceSerifPro-Italic.ttf?raw=true,OFL
SourceSerifPro-Light,https://github.com/google/fonts/blob/master/ofl/sourceserifpro/SourceSerifPro-Light.ttf?raw=true,OFL
SourceSerifPro-LightItalic,https://github.com/google/fonts/blob/master/ofl/sourceserifpro/SourceSerifPro-LightItalic.ttf?raw=true,OFL
SourceSerifPro-Regular,https://github.com/google/fonts/blob/master/ofl/sourceserifpro/SourceSerifPro-Regular.ttf?raw=true,OFL
SourceSerifPro-SemiBold,https://github.com/google/fonts/blob/master/ofl/sourceserifpro/SourceSerifPro-SemiBold.ttf?raw=true,OFL
SourceSerifPro-SemiBoldItalic,https://github.com/google/fonts/blob/master/ofl/sourceserifpro/SourceSerifPro-SemiBoldItalic.ttf?raw=true,OFL
SpaceGrotesk-Bold,https://github.com/google/fonts/blob/master/ofl/spacegrotesk\static/SpaceGrotesk-Bold.ttf?raw=true,OFL
SpaceGrotesk-Light,https://github.com/google/fonts/blob/master/ofl/spacegrotesk\static/SpaceGrotesk-Light.ttf?raw=true,OFL
SpaceGrotesk-Medium,https://github.com/google/fonts/blob/master/ofl/spacegrotesk\static/SpaceGrotesk-Medium.ttf?raw=true,OFL
SpaceGrotesk-Regular,https://github.com/google/fonts/blob/master/ofl/spacegrotesk\static/SpaceGrotesk-Regular.ttf?raw=true,OFL
SpaceGrotesk[wght],https://github.com/google/fonts/blob/master/ofl/spacegrotesk/SpaceGrotesk%5Bwght%5D.ttf?raw=true,OFL
SpaceMono-Bold,https://github.com/google/fonts/blob/master/ofl/spacemono/SpaceMono-Bold.ttf?raw=true,OFL
